ticker,period,metric,value,unit,source_url,verified
JBLU,2014Q1,load_factor,83.1,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846314000019/ex991-earningsreleaseq12014.htm,True
JBLU,2014Q2,load_factor,84.6,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846314000053/ex991-earningsreleaseq22014.htm,True
JBLU,2014Q3,load_factor,86.2,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846314000073/ex991-earningsreleaseq32014.htm,True
JBLU,2014Q4,load_factor,82.1,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846315000008/ex991-earningsreleaseq42014.htm,True
JBLU,2015Q1,load_factor,84.3,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846315000027/ex991-earningsreleaseq12015.htm,True
JBLU,2015Q2,load_factor,85.6,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846315000051/ex991-earningsreleaseq22015.htm,True
JBLU,2015Q3,load_factor,85.3,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846315000075/ex991-earningsreleaseq32015.htm,True
JBLU,2015Q4,load_factor,83.6,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846316000091/ex991-earningsreleaseq42015.htm,True
JBLU,2016Q1,load_factor,84.2,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846316000114/ex991-earningsreleaseq12016.htm,True
JBLU,2016Q2,load_factor,85.0,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846316000130/ex991-earningsreleaseq22016.htm,True
JBLU,2016Q3,load_factor,86.3,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846316000159/ex991-earningsreleaseq32016.htm,True
JBLU,2016Q4,load_factor,84.7,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846317000006/ex991-earningsreleaseq42016.htm,True
JBLU,2017Q1,load_factor,83.9,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846317000044/ex991-earningsreleaseq12017.htm,True
JBLU,2017Q2,load_factor,85.2,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846317000069/ex991-earningsreleaseq22017.htm,True
JBLU,2017Q3,load_factor,85.1,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846317000093/ex991-earningsreleaseq32017.htm,True
JBLU,2017Q4,load_factor,83.1,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846318000010/ex991-earningsreleaseq42017.htm,True
JBLU,2018Q1,load_factor,84.6,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846318000033/ex991-earningsreleaseq12018.htm,True
JBLU,2018Q2,load_factor,86.2,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846318000059/ex991-earningsreleaseq22018.htm,True
JBLU,2018Q3,load_factor,85.9,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846318000086/ex991-earningsreleaseq32018.htm,True
JBLU,2018Q4,load_factor,82.5,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846319000008/ex991-earningsreleaseq42018.htm,True
JBLU,2019Q1,load_factor,82.5,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846319000036/ex991-earningsreleaseq12019.htm,True
JBLU,2019Q2,load_factor,86.0,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846319000058/ex991-earningsreleaseq22019.htm,True
JBLU,2019Q3,load_factor,85.5,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846319000080/ex991-earningsreleaseq.htm,True
JBLU,2019Q4,load_factor,81.9,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846320000004/ex991-earningsreleaseq.htm,True
JBLU,2020Q1,load_factor,69.8,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846320000029/ex991-earningsreleaseq.htm,True
JBLU,2020Q2,load_factor,33.8,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846320000048/ex991-earningsreleaseq.htm,True
JBLU,2020Q3,load_factor,42.6,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846320000059/ex991-earningsreleaseq.htm,True
JBLU,2020Q4,load_factor,52.4,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846321000013/ex991-earningsreleaseq42020.htm,True
JBLU,2021Q1,load_factor,63.9,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846321000037/ex991-earningsreleaseq12021.htm,True
JBLU,2021Q2,load_factor,79.2,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846321000065/ex991-earningsreleaseq22021.htm,True
JBLU,2021Q3,load_factor,79.9,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846321000084/ex991-earningsreleaseq32021.htm,True
JBLU,2021Q4,load_factor,76.4,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846322000006/ex991-earningsreleaseq42021.htm,True
JBLU,2022Q1,load_factor,71.0,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846322000034/ex991-earningsreleaseq12022.htm,True
JBLU,2022Q2,load_factor,85.1,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846322000053/ex991-earningsreleaseq22022.htm,True
JBLU,2022Q3,load_factor,86.1,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846322000057/ex991-earningsreleaseq32022.htm,True
JBLU,2022Q4,load_factor,83.2,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846323000001/ex991-earningsreleaseq42022.htm,True
JBLU,2023Q1,load_factor,79.8,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846323000006/ex991-earningsreleaseq12023.htm,True
JBLU,2023Q2,load_factor,85.3,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846323000013/ex991-earningsreleaseq22023.htm,True
JBLU,2023Q3,load_factor,85.1,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846323000021/ex991-earningsreleaseq32023.htm,True
JBLU,2023Q4,load_factor,80.1,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846324000004/ex991-earningsreleaseq42023.htm,True
JBLU,2024Q1,load_factor,79.7,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846324000012/ex991-earningsreleaseq12024.htm,True
JBLU,2024Q2,load_factor,84.0,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846324000018/ex991-earningsreleaseq22024.htm,True
JBLU,2024Q3,load_factor,86.6,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846324000022/ex991-earningsreleaseq32024.htm,True
JBLU,2024Q4,load_factor,82.2,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846325000001/ex991-earningsreleaseq42024.htm,True
JBLU,2025Q1,load_factor,80.7,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846325000064/ex991-earningsreleaseq12025.htm,True
JBLU,2025Q2,load_factor,81.9,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846325000087/ex991-earningsreleaseq22025.htm,True
JBLU,2025Q3,load_factor,85.1,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846325000107/ex991-earningsreleaseq32025.htm,True
JBLU,2025Q4,load_factor,81.5,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846326000004/ex991-earningsreleaseq42025.htm,True
JBLU,2026Q1,load_factor,82.2,percent,https://www.sec.gov/Archives/edgar/data/1158463/000115846326000060/ex991-earningsreleaseq12026.htm,True
JBLU,2003Q3,revenue_passenger_miles,3248958.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000110465904032215/a04-11378_2ex99d1.htm,True
JBLU,2004Q1,revenue_passenger_miles,3372295.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000110465905017395/a05-7046_1ex99d1.htm,True
JBLU,2004Q3,revenue_passenger_miles,4196006.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000110465904032215/a04-11378_2ex99d1.htm,True
JBLU,2005Q1,revenue_passenger_miles,4434528.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000110465905017395/a05-7046_1ex99d1.htm,True
JBLU,2005Q2,revenue_passenger_miles,5125.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013606005942/file2.htm,True
JBLU,2005Q3,revenue_passenger_miles,5483821.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013605006554/file003.htm,True
JBLU,2005Q4,revenue_passenger_miles,5157.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013607000494/file2.htm,True
JBLU,2006Q1,revenue_passenger_miles,5536.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013606003146/file002.htm,True
JBLU,2006Q2,revenue_passenger_miles,5924.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013606005942/file2.htm,True
JBLU,2006Q3,revenue_passenger_miles,6062.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013606008781/file2.htm,True
JBLU,2006Q4,revenue_passenger_miles,5798.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013607000494/file2.htm,True
JBLU,2007Q1,revenue_passenger_miles,5942.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013607002708/file2.htm,True
JBLU,2007Q2,revenue_passenger_miles,6736.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013607005069/file2.htm,True
JBLU,2007Q3,revenue_passenger_miles,6848.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013607007160/file2.htm,True
JBLU,2007Q4,revenue_passenger_miles,6211.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013608000371/file2.htm,True
JBLU,2008Q1,revenue_passenger_miles,6563.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095013608002010/file2.htm,True
JBLU,2008Q2,revenue_passenger_miles,6756.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012308008144/y63639exv99w1.htm,True
JBLU,2008Q3,revenue_passenger_miles,6848.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012308013253/y00350exv99w1.htm,True
JBLU,2008Q4,revenue_passenger_miles,5904.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012309001516/y01020exv99w1.htm,True
JBLU,2009Q1,revenue_passenger_miles,6040.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012309007081/y01536exv99w1.htm,True
JBLU,2009Q2,revenue_passenger_miles,6545.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012309024558/y01963aexv99w1.htm,True
JBLU,2009Q3,revenue_passenger_miles,7027.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012309052104/y02430exv99w1.htm,True
JBLU,2009Q4,revenue_passenger_miles,6343.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012310005920/y02936exv99w1.htm,True
JBLU,2010Q1,revenue_passenger_miles,6470.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012310039216/y03403exv99w1.htm,True
JBLU,2010Q2,revenue_passenger_miles,7126.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012310067078/y03747exv99w1.htm,True
JBLU,2010Q3,revenue_passenger_miles,7699.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012310094738/y04094exv99w1.htm,True
JBLU,2010Q4,revenue_passenger_miles,6984.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012311005799/y04468exv99w1.htm,True
JBLU,2011Q1,revenue_passenger_miles,6924.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012311037528/y04786exv99w1.htm,True
JBLU,2011Q2,revenue_passenger_miles,7692.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012311068095/y05062exv99w1.htm,True
JBLU,2011Q3,revenue_passenger_miles,8332.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000095012311091921/y05279exv99w1.htm,True
JBLU,2011Q4,revenue_passenger_miles,7750.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000119312512024279/d288206dex991.htm,True
JBLU,2012Q1,revenue_passenger_miles,7908.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000144530512001191/exhibit991.htm,True
JBLU,2012Q2,revenue_passenger_miles,8497.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846312000017/a2q12earningsrelease7-23.htm,True
JBLU,2012Q3,revenue_passenger_miles,9075.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846312000035/ex991-3q12earningsrelease.htm,True
JBLU,2012Q4,revenue_passenger_miles,8083.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846313000002/ex991-4q12earningsrelease.htm,True
JBLU,2013Q1,revenue_passenger_miles,8506.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846313000026/ex991-1q13earningsrelease.htm,True
JBLU,2013Q2,revenue_passenger_miles,9115.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846313000046/ex991-2q13earningsrelease.htm,True
JBLU,2013Q3,revenue_passenger_miles,9561.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846313000062/ex991-3q13earningsrelease.htm,True
JBLU,2013Q4,revenue_passenger_miles,8654.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846314000003/ex991-4q13earningsrelease.htm,True
JBLU,2014Q1,revenue_passenger_miles,8662.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846314000019/ex991-earningsreleaseq12014.htm,True
JBLU,2014Q2,revenue_passenger_miles,9632.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846314000053/ex991-earningsreleaseq22014.htm,True
JBLU,2014Q3,revenue_passenger_miles,10127.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846314000073/ex991-earningsreleaseq32014.htm,True
JBLU,2014Q4,revenue_passenger_miles,9392.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846315000008/ex991-earningsreleaseq42014.htm,True
JBLU,2015Q1,revenue_passenger_miles,9622.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846315000027/ex991-earningsreleaseq12015.htm,True
JBLU,2015Q2,revenue_passenger_miles,10472.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846315000051/ex991-earningsreleaseq22015.htm,True
JBLU,2015Q3,revenue_passenger_miles,11063.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846315000075/ex991-earningsreleaseq32015.htm,True
JBLU,2015Q4,revenue_passenger_miles,10554.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846316000091/ex991-earningsreleaseq42015.htm,True
JBLU,2016Q1,revenue_passenger_miles,10976.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846316000114/ex991-earningsreleaseq12016.htm,True
JBLU,2016Q2,revenue_passenger_miles,11553.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846316000130/ex991-earningsreleaseq22016.htm,True
JBLU,2016Q3,revenue_passenger_miles,11905.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846316000159/ex991-earningsreleaseq32016.htm,True
JBLU,2016Q4,revenue_passenger_miles,11185.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846317000006/ex991-earningsreleaseq42016.htm,True
JBLU,2017Q1,revenue_passenger_miles,11399.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846317000044/ex991-earningsreleaseq12017.htm,True
JBLU,2017Q2,revenue_passenger_miles,12133.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846317000069/ex991-earningsreleaseq22017.htm,True
JBLU,2017Q3,revenue_passenger_miles,12180.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846317000093/ex991-earningsreleaseq32017.htm,True
JBLU,2017Q4,revenue_passenger_miles,11527.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846318000010/ex991-earningsreleaseq42017.htm,True
JBLU,2018Q1,revenue_passenger_miles,11866.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846318000033/ex991-earningsreleaseq12018.htm,True
JBLU,2018Q2,revenue_passenger_miles,13043.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846318000059/ex991-earningsreleaseq22018.htm,True
JBLU,2018Q3,revenue_passenger_miles,13362.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846318000086/ex991-earningsreleaseq32018.htm,True
JBLU,2018Q4,revenue_passenger_miles,12519.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846319000008/ex991-earningsreleaseq42018.htm,True
JBLU,2019Q1,revenue_passenger_miles,12734.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846319000036/ex991-earningsreleaseq12019.htm,True
JBLU,2019Q2,revenue_passenger_miles,13782.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846319000058/ex991-earningsreleaseq22019.htm,True
JBLU,2019Q3,revenue_passenger_miles,13930.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846319000080/ex991-earningsreleaseq.htm,True
JBLU,2019Q4,revenue_passenger_miles,13171.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846320000004/ex991-earningsreleaseq.htm,True
JBLU,2020Q1,revenue_passenger_miles,10392.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846320000029/ex991-earningsreleaseq.htm,True
JBLU,2020Q2,revenue_passenger_miles,816.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846320000048/ex991-earningsreleaseq.htm,True
JBLU,2020Q3,revenue_passenger_miles,2945.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846320000059/ex991-earningsreleaseq.htm,True
JBLU,2020Q4,revenue_passenger_miles,4446.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846321000013/ex991-earningsreleaseq42020.htm,True
JBLU,2021Q1,revenue_passenger_miles,5808.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846321000037/ex991-earningsreleaseq12021.htm,True
JBLU,2021Q2,revenue_passenger_miles,10804.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846321000065/ex991-earningsreleaseq22021.htm,True
JBLU,2021Q3,revenue_passenger_miles,12913.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846321000084/ex991-earningsreleaseq32021.htm,True
JBLU,2021Q4,revenue_passenger_miles,11628.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846322000006/ex991-earningsreleaseq42021.htm,True
JBLU,2022Q1,revenue_passenger_miles,10927.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846322000034/ex991-earningsreleaseq12022.htm,True
JBLU,2022Q2,revenue_passenger_miles,13967.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846322000053/ex991-earningsreleaseq22022.htm,True
JBLU,2022Q3,revenue_passenger_miles,13963.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846322000057/ex991-earningsreleaseq32022.htm,True
JBLU,2022Q4,revenue_passenger_miles,13695.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846323000001/ex991-earningsreleaseq42022.htm,True
JBLU,2023Q1,revenue_passenger_miles,13375.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846323000006/ex991-earningsreleaseq12023.htm,True
JBLU,2023Q2,revenue_passenger_miles,14798.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846323000013/ex991-earningsreleaseq22023.htm,True
JBLU,2023Q3,revenue_passenger_miles,14777.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846323000021/ex991-earningsreleaseq32023.htm,True
JBLU,2023Q4,revenue_passenger_miles,13628.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846324000004/ex991-earningsreleaseq42023.htm,True
JBLU,2024Q1,revenue_passenger_miles,13002.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846324000012/ex991-earningsreleaseq12024.htm,True
JBLU,2024Q2,revenue_passenger_miles,14192.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846324000018/ex991-earningsreleaseq22024.htm,True
JBLU,2024Q3,revenue_passenger_miles,14491.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846324000022/ex991-earningsreleaseq32024.htm,True
JBLU,2024Q4,revenue_passenger_miles,13273.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846325000001/ex991-earningsreleaseq42024.htm,True
JBLU,2025Q1,revenue_passenger_miles,12601.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846325000064/ex991-earningsreleaseq12025.htm,True
JBLU,2025Q2,revenue_passenger_miles,13627.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846325000087/ex991-earningsreleaseq22025.htm,True
JBLU,2025Q3,revenue_passenger_miles,14372.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846325000107/ex991-earningsreleaseq32025.htm,True
JBLU,2025Q4,revenue_passenger_miles,12935.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846326000004/ex991-earningsreleaseq42025.htm,True
JBLU,2026Q1,revenue_passenger_miles,12606.0,millions,https://www.sec.gov/Archives/edgar/data/1158463/000115846326000060/ex991-earningsreleaseq12026.htm,True
